,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[989],0.001,0.0,0.0,0.002,0.0,0.0,16151.0,8406.0,1.0
x[990],0.001,0.0,0.0,0.002,0.0,0.0,17490.0,8457.0,1.0
x[991],0.001,0.0,0.0,0.002,0.0,0.0,16337.0,8124.0,1.0
x[992],0.001,0.0,0.0,0.002,0.0,0.0,17545.0,7794.0,1.0
x[993],0.001,0.0,0.0,0.002,0.0,0.0,16397.0,7851.0,1.0
x[994],0.001,0.0,0.0,0.002,0.0,0.0,16188.0,7489.0,1.0
x[995],0.001,0.0,0.0,0.002,0.0,0.0,17648.0,8030.0,1.0
x[996],0.001,0.0,0.0,0.002,0.0,0.0,18181.0,8540.0,1.0
x[997],0.001,0.0,0.0,0.002,0.0,0.0,15316.0,8805.0,1.0
x[998],0.001,0.0,0.0,0.002,0.0,0.0,16743.0,9358.0,1.0
x[999],0.001,0.0,0.0,0.002,0.0,0.0,15810.0,9432.0,1.0
