,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[990],0.001,0.0,0.0,0.002,0.0,0.0,592132.0,275087.0,1.0
x[991],0.001,0.0,0.0,0.002,0.0,0.0,595640.0,277567.0,1.0
x[992],0.001,0.0,0.0,0.002,0.0,0.0,582885.0,283045.0,1.0
x[993],0.001,0.0,0.0,0.002,0.0,0.0,585565.0,283137.0,1.0
x[994],0.001,0.0,0.0,0.002,0.0,0.0,587741.0,279383.0,1.0
x[995],0.001,0.0,0.0,0.002,0.0,0.0,588859.0,283191.0,1.0
x[996],0.001,0.0,0.0,0.002,0.0,0.0,593944.0,287038.0,1.0
x[997],0.001,0.0,0.0,0.002,0.0,0.0,589824.0,293033.0,1.0
x[998],0.001,0.0,0.0,0.002,0.0,0.0,594406.0,298477.0,1.0
x[999],0.001,0.0,0.0,0.002,0.0,0.0,593253.0,300950.0,1.0
