'target_keyword', 'transform', 'seed', 'time'
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,13,5.55115270614624
dirsym_10_10dims,AugmentedSoftmax,19,3.5967190265655518
dirsym_10_10dims,ProbitProduct,20,3.5683138370513916
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,14,4.425493240356445
logitnormal_rho95e-2_scalevar_10dims,ALR,17,4.077129602432251
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,14,5.097305774688721
dirsym_10_10dims,ALR,20,3.492001533508301
logitnormal_rho5e-1_scalevar_10dims,ALR,19,3.6863317489624023
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,13,5.443701505661011
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,14,5.056701898574829
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,18,3.9853556156158447
dirsym_10_10dims,NormalizedExponential,19,3.7038793563842773
dirsym_10_10dims,StanStickbreaking,21,3.518022060394287
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,9,5.70199990272522
dirsym_10_10dims,HypersphericalLogit,20,3.6490442752838135
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,16,4.645046234130859
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,16,4.957550525665283
dirsym_10_10dims,HypersphericalProbit,20,3.610206127166748
dirsym_10_10dims,AugmentedILR,20,3.535729169845581
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,16,4.8599560260772705
dirsym_10_10dims,HypersphericalAngular,20,3.622183322906494
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,15,4.736511945724487
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,16,4.690019369125366
dirsym_10_10dims,AugmentedSoftmax,20,3.596932888031006
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,15,5.2517173290252686
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,16,4.434374094009399
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,17,4.249699592590332
dirsym_10_10dims,ProbitProduct,21,3.598987579345703
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,15,4.907720327377319
dirsym_10_10dims,ALR,21,3.455310344696045
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,16,4.767946004867554
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,14,5.179816246032715
logitnormal_rho5e-1_scalevar_10dims,ALR,20,3.6901934146881104
logitnormal_rho95e-2_scalevar_10dims,ALR,18,4.154117584228516
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,15,4.449231147766113
dirsym_10_10dims,StanStickbreaking,22,3.4488284587860107
dirsym_10_10dims,NormalizedExponential,20,3.7175111770629883
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,14,5.742980003356934
dirsym_10_10dims,HypersphericalLogit,21,3.616992950439453
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,19,4.0213470458984375
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,15,5.430537462234497
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,15,4.944005727767944
dirsym_10_10dims,HypersphericalProbit,21,3.621324300765991
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,14,5.298539400100708
dirsym_10_10dims,AugmentedILR,21,3.624030828475952
dirsym_10_10dims,HypersphericalAngular,21,3.6395134925842285
dirsym_10_10dims,AugmentedSoftmax,21,3.622588634490967
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,17,4.634327411651611
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,17,4.749606132507324
dirsym_10_10dims,ProbitProduct,22,3.539133310317993
dirsym_10_10dims,ALR,22,3.5784270763397217
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,17,4.73990273475647
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,10,5.934615612030029
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,16,4.699418783187866
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,17,4.743865013122559
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,18,4.395087480545044
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,17,4.573880672454834
logitnormal_rho5e-1_scalevar_10dims,ALR,21,3.702180862426758
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,16,5.157199859619141
dirsym_10_10dims,StanStickbreaking,23,3.537391185760498
logitnormal_rho95e-2_scalevar_10dims,ALR,19,4.106564521789551
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,16,4.942408561706543
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,17,4.578577518463135
dirsym_10_10dims,NormalizedExponential,21,3.783174991607666
dirsym_10_10dims,HypersphericalLogit,22,3.601044178009033
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,16,4.541887521743774
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,20,4.053622484207153
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,15,5.17158055305481
dirsym_10_10dims,HypersphericalProbit,22,3.6705563068389893
dirsym_10_10dims,AugmentedILR,22,3.6058382987976074
dirsym_10_10dims,HypersphericalAngular,22,3.698997735977173
dirsym_10_10dims,AugmentedSoftmax,22,3.595876455307007
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,15,5.4864115715026855
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,16,4.903926134109497
dirsym_10_10dims,ProbitProduct,23,3.554969549179077
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,16,5.033233642578125
dirsym_10_10dims,ALR,23,3.5280721187591553
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,18,4.391254425048828
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,15,5.314022541046143
logitnormal_rho5e-1_scalevar_10dims,ALR,22,3.6152188777923584
dirsym_10_10dims,StanStickbreaking,24,3.4095163345336914
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,18,4.813471078872681
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,19,4.295470714569092
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,18,4.620190382003784
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,18,4.8184003829956055
dirsym_10_10dims,HypersphericalLogit,23,3.5046794414520264
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,17,4.816287994384766
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,18,4.451436519622803
dirsym_10_10dims,NormalizedExponential,22,3.6776397228240967
logitnormal_rho95e-2_scalevar_10dims,ALR,20,4.019159555435181
logitnormal_rho95e-2_scalevar_100dims,ALR,0,88.25503921508789
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,17,4.6609179973602295
dirsym_10_10dims,HypersphericalProbit,23,3.5479791164398193
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,21,3.883822202682495
dirsym_10_10dims,AugmentedILR,23,3.418970823287964
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,18,4.7687087059021
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,17,4.9450554847717285
dirsym_10_10dims,HypersphericalAngular,23,3.495082378387451
dirsym_10_10dims,AugmentedSoftmax,23,3.4182703495025635
dirsym_10_10dims,ProbitProduct,24,3.3405349254608154
dirsym_10_10dims,ALR,24,3.3559346199035645
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,16,5.043143272399902
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,11,7.15250825881958
logitnormal_rho5e-1_scalevar_10dims,ALR,23,3.3978402614593506
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,17,4.496498107910156
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,17,6.3543479442596436
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,19,4.167254686355591
dirsym_10_10dims,HypersphericalLogit,24,3.2592368125915527
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,17,5.033178806304932
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,16,5.2075488567352295
dirsym_10_10dims,NormalizedExponential,23,3.302680492401123
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,20,3.856813907623291
logitnormal_rho95e-2_scalevar_10dims,ALR,21,3.624018430709839
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,16,4.855186939239502
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,19,4.361583948135376
dirsym_10_10dims,HypersphericalProbit,24,3.076935052871704
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,19,4.057932138442993
dirsym_10_10dims,AugmentedILR,24,3.036977529525757
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,19,4.306181192398071
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,19,4.2687389850616455
dirsym_10_10dims,AugmentedSoftmax,24,2.9735360145568848
dirsym_10_10dims,HypersphericalAngular,24,3.0162012577056885
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,18,4.269166707992554
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,22,3.4211556911468506
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,18,4.385962247848511
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,19,3.9859001636505127
logitnormal_rho5e-1_scalevar_10dims,ALR,24,2.461141347885132
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,18,4.034919261932373
dirsym_10_10dims,NormalizedExponential,24,2.1253433227539062
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,20,2.743206024169922
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,17,3.79687762260437
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,18,3.1348440647125244
logitnormal_rho95e-2_scalevar_10dims,ALR,22,2.242718458175659
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,21,2.4313361644744873
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,23,1.8884496688842773
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,18,2.914518356323242
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,20,2.3503434658050537
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,18,3.5791988372802734
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,20,2.737631320953369
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,20,2.561983108520508
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,19,2.512310028076172
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,20,2.750005006790161
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,17,3.6901180744171143
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,12,4.882584810256958
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,17,3.3313374519348145
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,20,2.7026052474975586
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,19,2.8253536224365234
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,19,2.7768611907958984
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,21,2.152977705001831
logitnormal_rho5e-1_scalevar_10dims,AugmentedILR,24,1.835768699645996
logitnormal_rho95e-2_scalevar_10dims,ALR,23,1.9805927276611328
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,22,2.107057571411133
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,19,2.5758423805236816
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,21,2.2392990589141846
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,18,2.882361888885498
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,19,2.2521989345550537
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,21,2.3812506198883057
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,21,2.5936899185180664
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,20,2.4684031009674072
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,21,2.4503352642059326
logitnormal_rho95e-2_scalevar_10dims,ALR,24,1.6561753749847412
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,19,3.4376559257507324
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,21,2.308241605758667
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,23,1.8928513526916504
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,18,2.976353645324707
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,20,2.3408689498901367
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,22,2.224210023880005
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,18,3.1134984493255615
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,20,2.5452797412872314
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,22,2.039669990539551
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,20,2.291173219680786
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,20,1.9645442962646484
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,19,2.528111696243286
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,22,2.179548978805542
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,22,2.422334909439087
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,21,2.345998525619507
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,22,2.2582459449768066
logitnormal_rho5e-1_scalevar_10dims,AugmentedSoftmax,24,1.72389817237854
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,23,1.9557359218597412
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,22,2.137380361557007
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,21,2.189239025115967
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,20,2.6398470401763916
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,23,1.8577468395233154
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,21,1.9248063564300537
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,19,2.848904848098755
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,21,2.538118362426758
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,19,3.0815868377685547
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,21,2.6023547649383545
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,23,2.1733710765838623
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,22,2.0868124961853027
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,23,2.14432692527771
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,23,2.0854954719543457
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,20,2.5309829711914062
logitnormal_rho5e-1_scalevar_10dims,ProbitProduct,24,1.8719439506530762
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,23,2.199687957763672
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,22,1.753467321395874
logitnormal_rho95e-2_scalevar_10dims,AugmentedILR,24,1.9570236206054688
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,22,2.1775200366973877
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,21,2.3943519592285156
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,22,2.2525887489318848
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,22,1.9577515125274658
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,23,1.9592397212982178
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,20,2.652592658996582
logitnormal_rho95e-2_scalevar_10dims,StanStickbreaking,24,2.018796443939209
logitnormal_rho5e-1_scalevar_10dims,StanStickbreaking,24,2.180178165435791
logitnormal_rho5e-1_scalevar_10dims,HypersphericalLogit,24,2.047447443008423
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,13,8.88024115562439
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,20,2.7862050533294678
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,21,2.3232803344726562
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,23,1.7700581550598145
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,23,2.0825140476226807
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,22,1.9452178478240967
logitnormal_rho5e-1_scalevar_10dims,HypersphericalProbit,24,2.393540620803833
logitnormal_rho5e-1_scalevar_10dims,NormalizedExponential,24,1.7902863025665283
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,23,2.144819974899292
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,23,2.155939817428589
logitnormal_rho95e-2_scalevar_10dims,ProbitProduct,24,1.4922974109649658
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,21,2.5217995643615723
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,22,2.2246451377868652
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,21,2.483822822570801
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,23,2.0729076862335205
logitnormal_rho95e-2_scalevar_10dims,HypersphericalProbit,24,2.301673412322998
logitnormal_rho95e-2_scalevar_10dims,Stickbreaking,24,2.0084283351898193
logitnormal_rho95e-2_scalevar_10dims,AugmentedSoftmax,24,2.0624027252197266
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,23,2.2107017040252686
logitnormal_rho95e-2_scalevar_10dims,NormalizedExponential,24,1.843144178390503
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,22,2.518348217010498
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,22,2.7039618492126465
logitnormal_rho5e-1_scalevar_10dims,Stickbreaking,24,2.3079802989959717
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,23,2.4961016178131104
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,23,2.7430450916290283
logitnormal_rho5e-1_scalevar_100dims,AugmentedILR,0,88.68599915504456
logitnormal_rho5e-1_scalevar_10dims,HypersphericalAngular,24,2.505051612854004
logitnormal_rho5e-1_scalevar_100dims,ALR,1,45.13664269447327
logitnormal_rho95e-2_scalevar_10dims,HypersphericalLogit,24,2.5900182723999023
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,14,11.797845125198364
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,15,3.731905698776245
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,16,3.3898074626922607
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,17,3.2905290126800537
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,18,5.833125114440918
logitnormal_rho5e-1_scalevar_100dims,StanStickbreaking,0,104.70292568206787
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,19,3.3672935962677
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,20,9.717076778411865
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,21,4.278235673904419
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,22,3.3524229526519775
logitnormal_rho5e-1_scalevar_100dims,ALR,2,42.85078167915344
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,23,5.168702125549316
logitnormal_rho95e-2_scalevar_10dims,HypersphericalAngular,24,3.6266539096832275
logitnormal_rho95e-2_scalevar_100dims,ALR,1,83.83673787117004
logitnormal_rho95e-2_scalevar_100dims,Stickbreaking,0,178.0561945438385
logitnormal_rho5e-1_scalevar_100dims,ALR,3,43.683140993118286
logitnormal_rho5e-1_scalevar_100dims,AugmentedILR,1,88.96976804733276
logitnormal_rho5e-1_scalevar_100dims,StanStickbreaking,1,104.71603488922119
logitnormal_rho95e-2_scalevar_100dims,AugmentedILR,0,241.79476404190063
logitnormal_rho5e-1_scalevar_100dims,NormalizedExponential,0,222.55689024925232
logitnormal_rho95e-2_scalevar_100dims,ALR,2,74.60540461540222
logitnormal_rho5e-1_scalevar_100dims,ALR,4,48.26605558395386
logitnormal_rho5e-1_scalevar_100dims,ProbitProduct,0,253.45354413986206
logitnormal_rho95e-2_scalevar_100dims,StanStickbreaking,0,292.0575637817383
logitnormal_rho5e-1_scalevar_100dims,AugmentedILR,2,91.85633301734924
logitnormal_rho5e-1_scalevar_100dims,ALR,5,46.41178226470947
logitnormal_rho95e-2_scalevar_100dims,ProbitProduct,0,314.398225069046
logitnormal_rho95e-2_scalevar_100dims,ALR,3,75.09569764137268
logitnormal_rho5e-1_scalevar_100dims,StanStickbreaking,2,90.99565529823303
logitnormal_rho5e-1_scalevar_100dims,ALR,6,45.64535665512085
logitnormal_rho5e-1_scalevar_100dims,Stickbreaking,0,319.8269257545471
logitnormal_rho95e-2_scalevar_100dims,Stickbreaking,1,175.23303055763245
logitnormal_rho5e-1_scalevar_100dims,AugmentedILR,3,89.60981559753418
logitnormal_rho5e-1_scalevar_100dims,ALR,7,48.04143810272217
logitnormal_rho95e-2_scalevar_100dims,ALR,4,85.04182553291321
logitnormal_rho5e-1_scalevar_100dims,AugmentedSoftmax,0,388.2111747264862
logitnormal_rho5e-1_scalevar_100dims,ALR,8,45.30072593688965
